,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,33,109,108,26,24,22,59,69,2446.0,3910.0,2774.0,3771.0,2679.0
1,35,110,95,26,25,23,61,62,2449.0,3911.0,2772.0,3767.0,2675.0
2,33,121,100,25,26,21,58,56,2449.0,3911.0,2772.0,3768.0,2675.0
3,35,114,101,24,27,19,57,53,2449.0,3911.0,2773.0,3768.0,2676.0
4,36,120,122,24,28,21,57,57,E,r,r,o,r
5,35,107,100,21,28,21,52,56,2448.0,3910.0,2772.0,3768.0,2675.0
6,32,97,92,20,28,20,52,55,2448.0,3910.0,2772.0,3767.0,2675.0
7,34,99,91,23,27,23,53,64,2448.0,3910.0,2772.0,3767.0,2675.0
8,34,104,112,24,27,24,58,65,2448.0,3910.0,2773.0,3767.0,2675.0
9,33,101,91,25,27,22,58,63,2448.0,3910.0,2772.0,3768.0,2675.0
10,32,96,92,25,24,21,60,66,2448.0,3910.0,2772.0,3768.0,2675.0
11,35,96,91,24,22,19,55,65,2448.0,3910.0,2772.0,3768.0,2675.0
12,35,79,88,22,23,17,52,58,2448.0,3910.0,2772.0,3768.0,2675.0
13,36,70,48,20,26,19,57,68,2448.0,3910.0,2772.0,3768.0,2675.0
14,38,88,76,16,27,25,61,70,2448.0,3911.0,2772.0,3768.0,2675.0
15,38,92,77,16,29,25,60,65,2448.0,3910.0,2772.0,3768.0,2675.0
16,35,93,78,16,31,28,64,64,2448.0,3910.0,2772.0,3767.0,2675.0
17,33,93,79,16,30,28,71,68,2448.0,3910.0,2772.0,3768.0,2675.0
18,34,98,82,17,31,27,70,75,2448.0,3911.0,2772.0,3768.0,2675.0
19,34,85,65,20,29,23,68,72,2448.0,3911.0,2772.0,3768.0,2675.0
20,33,92,80,20,28,27,64,74,2448.0,3911.0,2772.0,3768.0,2675.0
21,32,95,79,19,27,25,68,86,2448.0,3911.0,2772.0,3768.0,2675.0
