,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,38,67,97,30,27,29,64,99,E,r,r,o,r
1,39,71,98,29,27,29,64,99,2469.0,3916.0,2752.0,3784.0,2655.0
2,42,59,88,29,31,30,57,107,2469.0,3916.0,2752.0,3784.0,2655.0
3,44,59,85,27,29,29,56,108,2470.0,3916.0,2752.0,3784.0,2654.0
4,43,53,77,26,30,31,62,106,2470.0,3916.0,2752.0,3784.0,2654.0
5,45,69,69,26,30,30,50,92,2469.0,3916.0,2752.0,3784.0,2655.0
6,45,67,71,28,30,30,49,89,2469.0,3916.0,2752.0,3784.0,2654.0
7,41,68,43,24,25,29,51,83,2470.0,3917.0,2752.0,3784.0,2654.0
8,46,75,52,25,28,26,64,112,2470.0,3916.0,2752.0,3784.0,2654.0
9,48,93,85,25,27,21,65,117,2469.0,3916.0,2751.0,3784.0,2655.0
10,47,77,86,23,27,24,73,123,2469.0,3917.0,2752.0,3784.0,2654.0
11,52,78,86,22,28,24,80,136,2469.0,3917.0,2752.0,3784.0,2655.0
12,53,78,90,23,29,24,85,153,2469.0,3917.0,2753.0,3784.0,2654.0
13,53,79,88,22,28,26,78,137,2469.0,3917.0,2752.0,3784.0,2654.0
14,55,74,95,26,27,27,81,138,2469.0,3917.0,2751.0,3784.0,2654.0
15,55,106,105,26,26,24,75,139,2469.0,3917.0,2751.0,3784.0,2654.0
16,60,120,107,26,26,27,68,135,2469.0,3917.0,2751.0,3784.0,2654.0
17,57,133,107,27,25,25,62,109,2469.0,3917.0,2750.0,3784.0,2654.0
18,55,133,109,28,24,24,60,116,2469.0,3916.0,2749.0,3783.0,2655.0
19,55,128,101,25,28,28,62,110,2469.0,3916.0,2749.0,3783.0,2654.0
20,53,104,93,25,30,30,90,109,2469.0,3916.0,2746.0,3784.0,2654.0
21,43,96,91,24,28,29,94,106,2469.0,3917.0,2745.0,3784.0,2654.0
22,46,98,91,24,27,31,117,105,2469.0,3917.0,2745.0,3784.0,2654.0
23,47,102,87,24,30,34,119,95,2469.0,3917.0,2746.0,3784.0,2654.0
24,45,97,55,21,25,32,115,95,2469.0,3917.0,2748.0,3784.0,2654.0
25,47,95,51,21,25,30,95,91,2470.0,3917.0,2748.0,3784.0,2654.0
26,46,86,46,25,27,28,98,91,2469.0,3917.0,2751.0,3784.0,2654.0
27,41,58,39,26,29,28,69,100,2470.0,3917.0,2754.0,3784.0,2654.0
28,37,39,37,26,27,25,69,108,2470.0,3917.0,2754.0,3784.0,2654.0
29,33,38,36,27,30,25,71,112,2470.0,3917.0,2755.0,3784.0,2654.0
30,35,71,63,33,34,29,75,111,2470.0,3917.0,2754.0,3784.0,2655.0
31,34,71,64,31,32,31,66,104,2470.0,3917.0,2754.0,3784.0,2654.0
32,37,73,64,29,34,31,64,96,2469.0,3917.0,2754.0,3784.0,2654.0
33,40,74,65,29,35,30,61,85,2470.0,3917.0,2753.0,3784.0,2654.0
34,41,74,66,29,32,30,65,88,2470.0,3917.0,2752.0,3784.0,2654.0
35,39,67,47,22,27,27,60,107,2470.0,3917.0,2752.0,3784.0,2653.0
36,42,78,77,26,28,27,60,118,2470.0,3917.0,2752.0,3784.0,2654.0
37,52,79,80,27,26,28,71,134,2470.0,3917.0,2752.0,3784.0,2654.0
38,53,82,80,29,27,29,74,139,2470.0,3917.0,2752.0,3784.0,2654.0
39,55,86,82,28,30,29,67,142,2471.0,3917.0,2752.0,3784.0,2654.0
40,55,84,76,28,32,28,67,131,2470.0,3917.0,2751.0,3784.0,2654.0
41,54,104,57,26,33,29,70,123,2470.0,3917.0,2751.0,3784.0,2654.0
42,44,106,54,25,33,26,56,107,2470.0,3917.0,2751.0,3784.0,2654.0
43,40,106,52,20,29,27,66,110,2470.0,3917.0,2750.0,3784.0,2654.0
44,44,113,86,25,27,27,65,108,2470.0,3917.0,2750.0,3784.0,2654.0
45,43,101,88,25,29,29,65,109,2471.0,3917.0,2749.0,3784.0,2654.0
46,47,97,93,26,29,28,64,106,2471.0,3917.0,2749.0,3784.0,2654.0
47,50,99,96,29,28,27,70,108,2471.0,3918.0,2749.0,3784.0,2654.0
48,55,104,97,31,30,29,62,124,2471.0,3918.0,2749.0,3784.0,2653.0
49,48,101,92,32,34,27,64,123,2471.0,3918.0,2749.0,3784.0,2654.0
50,52,100,96,34,30,27,68,135,2470.0,3918.0,2750.0,3784.0,2654.0
51,53,90,86,33,28,27,74,156,2470.0,3918.0,2750.0,3784.0,2653.0
52,49,87,91,31,28,26,70,167,2471.0,3918.0,2751.0,3784.0,2654.0
53,44,81,89,30,31,26,67,145,2471.0,3918.0,2753.0,3784.0,2654.0
54,46,71,65,25,28,35,71,142,2471.0,3918.0,2753.0,3784.0,2654.0
