,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,35,104,106,29,33,25,56,60,2449.0,3910.0,2772.0,3770.0,2677.0
1,36,89,95,24,31,24,63,55,2450.0,3911.0,2772.0,3772.0,2676.0
2,33,85,91,24,29,25,66,66,2449.0,3911.0,2772.0,3773.0,2675.0
3,32,84,92,24,27,23,67,63,2450.0,3911.0,2772.0,3772.0,2676.0
4,31,85,86,25,27,22,73,69,2450.0,3911.0,2773.0,3772.0,2676.0
5,30,98,87,24,25,21,78,73,2450.0,3911.0,2772.0,3772.0,2676.0
6,31,103,83,25,25,23,75,74,2450.0,3911.0,2772.0,3772.0,2676.0
7,34,100,84,23,25,23,73,66,2450.0,3911.0,2772.0,3772.0,2675.0
8,35,105,86,23,23,23,74,67,2450.0,3911.0,2772.0,3772.0,2676.0
9,39,123,86,20,29,26,66,64,2450.0,3911.0,2772.0,3772.0,2676.0
10,41,117,85,20,29,28,64,66,2449.0,3911.0,2772.0,3772.0,2676.0
11,39,108,66,18,31,27,59,60,2450.0,3911.0,2772.0,3772.0,2676.0
12,37,107,65,22,33,27,53,58,2450.0,3911.0,2773.0,3772.0,2676.0
13,38,121,73,23,35,29,58,61,2450.0,3911.0,2772.0,3772.0,2676.0
14,36,102,75,24,30,26,56,58,2450.0,3911.0,2772.0,3772.0,2676.0
15,34,104,77,25,30,24,56,48,2450.0,3911.0,2773.0,3771.0,2676.0
16,33,99,66,25,29,22,58,47,2450.0,3911.0,2772.0,3772.0,2676.0
17,34,107,95,24,27,24,57,55,2450.0,3911.0,2772.0,3771.0,2676.0
18,31,81,86,21,27,22,50,53,2450.0,3911.0,2772.0,3772.0,2676.0
19,29,75,88,23,29,24,51,55,E,r,r,o,r
20,28,63,87,22,28,25,50,54,2450.0,3911.0,2772.0,3771.0,2676.0
21,32,87,91,20,26,28,58,59,2450.0,3911.0,2772.0,3772.0,2676.0
22,28,79,56,19,27,28,61,48,2450.0,3911.0,2772.0,3772.0,2676.0
