,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,156,120,69,21,40,132,30,58,E,r,r,o,r
1,161,124,67,22,39,136,30,55,2435.0,4025.0,3004.0,4028.0,2721.0
2,160,134,69,21,36,89,30,56,2435.0,4024.0,3004.0,4028.0,2721.0
3,177,141,71,21,39,85,32,60,2435.0,4024.0,3004.0,4028.0,2721.0
4,178,156,74,22,42,95,35,60,2435.0,4024.0,3004.0,4027.0,2721.0
5,170,158,69,21,46,107,37,69,2435.0,4024.0,3004.0,4028.0,2721.0
6,167,155,71,21,47,102,40,76,2436.0,4024.0,3005.0,4028.0,2721.0
7,179,152,58,20,47,110,39,75,2436.0,4025.0,3006.0,4027.0,2721.0
8,172,191,83,24,49,126,38,74,2437.0,4025.0,3006.0,4027.0,2720.0
9,168,211,91,23,47,142,38,73,2437.0,4025.0,3007.0,4027.0,2721.0
10,155,221,99,24,45,134,36,67,2437.0,4025.0,3008.0,4027.0,2720.0
11,154,217,97,26,42,134,33,55,2438.0,4025.0,3008.0,4027.0,2720.0
12,147,201,92,25,39,123,31,54,2438.0,4025.0,3009.0,4027.0,2720.0
13,136,163,67,22,30,103,31,52,E,r,r,o,r
14,132,190,83,25,30,64,32,56,2438.0,4025.0,3009.0,4027.0,2720.0
15,146,193,83,25,45,68,35,61,2439.0,4025.0,3009.0,4027.0,2720.0
16,139,194,83,22,47,65,34,60,2440.0,4025.0,3010.0,4027.0,2719.0
17,132,192,86,22,49,81,34,58,2440.0,4026.0,3011.0,4027.0,2719.0
18,132,196,90,22,49,72,34,59,E,r,r,o,r
19,127,131,65,21,49,71,36,58,2441.0,4026.0,3011.0,4027.0,2719.0
20,119,238,86,24,37,58,31,56,2441.0,4026.0,3011.0,4027.0,2718.0
21,133,254,93,26,35,66,29,61,2441.0,4026.0,3012.0,4027.0,2718.0
22,129,255,90,26,45,79,31,60,2441.0,4026.0,3013.0,4027.0,2719.0
23,128,250,89,26,60,94,34,59,2441.0,4025.0,3013.0,4027.0,2719.0
24,122,269,97,25,62,114,32,57,2441.0,4025.0,3014.0,4027.0,2719.0
25,110,240,85,24,63,121,34,55,2441.0,4025.0,3014.0,4027.0,2718.0
26,117,228,83,22,64,117,37,63,2441.0,4025.0,3015.0,4027.0,2718.0
27,118,233,87,23,62,111,37,65,E,r,r,o,r
28,121,244,89,24,65,130,36,65,2442.0,4025.0,3016.0,4027.0,2718.0
29,120,235,82,21,67,117,36,64,2442.0,4026.0,3017.0,4027.0,2719.0
30,127,202,82,22,67,117,34,69,2442.0,4026.0,3018.0,4026.0,2719.0
31,154,239,90,27,73,154,34,63,2443.0,4026.0,3019.0,4027.0,2719.0
32,161,232,85,26,69,154,33,62,2444.0,4026.0,3020.0,4028.0,2718.0
33,163,253,96,26,55,137,30,61,2444.0,4026.0,3021.0,4030.0,2718.0
34,163,245,95,26,57,165,36,66,2444.0,4026.0,3021.0,4030.0,2718.0
35,164,260,92,26,66,208,37,59,2444.0,4026.0,3023.0,4033.0,2719.0
36,142,245,88,23,61,192,34,54,2444.0,4026.0,3025.0,4038.0,2719.0
37,138,246,89,22,61,197,36,59,2445.0,4027.0,3026.0,4040.0,2719.0
38,137,220,71,21,65,214,37,59,2445.0,4027.0,3026.0,4046.0,2719.0
39,136,262,97,24,65,213,31,56,2445.0,4027.0,3026.0,4049.0,2719.0
40,125,225,96,23,61,181,31,54,2446.0,4027.0,3027.0,4052.0,2719.0
41,102,235,95,24,76,186,32,57,2447.0,4027.0,3028.0,4055.0,2719.0
42,127,246,98,26,75,182,32,58,2447.0,4027.0,3029.0,4057.0,2719.0
43,126,272,104,30,74,189,35,62,2447.0,4027.0,3029.0,4061.0,2720.0
