,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,99,37,53,100,112,22,22,43,3101.0,3977.0,2980.0,3906.0,2697.0
1,96,37,67,112,114,23,23,43,3112.0,3958.0,2949.0,3889.0,2700.0
2,154,40,62,111,121,24,23,63,3111.0,3960.0,2951.0,3889.0,2699.0
3,151,41,64,108,127,23,20,59,3110.0,3961.0,2959.0,3889.0,2699.0
4,181,41,64,117,133,26,24,64,3110.0,3963.0,2966.0,3891.0,2698.0
5,207,43,65,128,146,28,23,64,3110.0,3965.0,2974.0,3893.0,2697.0
6,238,46,49,116,143,28,23,70,3109.0,3969.0,2986.0,3897.0,2696.0
7,211,47,59,117,137,28,24,51,3109.0,3970.0,2988.0,3898.0,2696.0
8,205,49,55,111,106,26,25,55,3109.0,3970.0,2988.0,3898.0,2696.0
9,176,51,56,102,93,24,25,50,3108.0,3971.0,2992.0,3900.0,2695.0
10,148,49,54,86,71,22,26,48,3108.0,3971.0,2992.0,3900.0,2695.0
11,114,47,56,108,130,22,26,43,3108.0,3971.0,2993.0,3901.0,2695.0
12,107,47,43,110,149,22,25,41,3107.0,3971.0,2993.0,3901.0,2695.0
13,115,43,43,109,150,23,26,35,3107.0,3971.0,2992.0,3901.0,2695.0
14,110,35,37,109,159,22,24,34,3107.0,3971.0,2992.0,3901.0,2695.0
15,112,40,50,141,191,24,25,40,3106.0,3971.0,2993.0,3901.0,2695.0
16,97,40,61,120,159,21,23,38,3106.0,3971.0,2993.0,3901.0,2696.0
17,146,39,62,119,164,22,22,44,3106.0,3971.0,2993.0,3900.0,2695.0
18,157,40,67,123,169,21,21,48,3105.0,3971.0,2994.0,3900.0,2695.0
19,156,41,69,122,161,21,22,52,3105.0,3971.0,2994.0,3900.0,2695.0
20,161,39,67,89,123,18,21,60,3105.0,3971.0,2994.0,3900.0,2695.0
21,157,38,61,83,110,20,22,64,3105.0,3971.0,2995.0,3900.0,2695.0
22,107,37,61,78,87,20,21,63,3105.0,3971.0,2995.0,3900.0,2695.0
23,73,37,58,87,101,19,22,61,3105.0,3971.0,2997.0,3900.0,2695.0
24,79,36,59,89,104,21,19,59,E,r,r,o,r
25,84,35,61,85,109,22,20,76,3104.0,3972.0,2999.0,3900.0,2696.0
26,97,31,62,86,108,23,21,75,3104.0,3972.0,3001.0,3902.0,2696.0
27,101,33,72,101,100,23,21,73,3104.0,3972.0,3001.0,3903.0,2696.0
28,102,33,76,87,74,23,19,76,3105.0,3972.0,3001.0,3903.0,2697.0
29,110,34,74,87,109,23,19,79,3105.0,3972.0,3001.0,3902.0,2697.0
30,101,32,68,98,154,25,18,70,3104.0,3972.0,3001.0,3902.0,2697.0
31,87,35,71,106,167,24,19,70,3104.0,3972.0,3000.0,3902.0,2697.0
32,84,35,65,94,175,26,19,71,3104.0,3972.0,3000.0,3901.0,2698.0
33,88,38,66,95,176,27,20,68,3103.0,3972.0,3001.0,3901.0,2698.0
34,73,38,68,103,174,27,21,64,3103.0,3972.0,3001.0,3901.0,2697.0
35,84,42,69,93,133,25,24,45,3103.0,3972.0,3001.0,3901.0,2697.0
36,108,43,61,88,116,23,24,45,3103.0,3972.0,3001.0,3901.0,2698.0
37,120,42,56,93,111,21,25,45,3103.0,3972.0,3001.0,3901.0,2698.0
38,123,40,54,94,110,21,25,46,3103.0,3972.0,3001.0,3901.0,2697.0
39,123,40,57,86,73,19,27,50,3103.0,3972.0,3001.0,3901.0,2698.0
