,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,34,36,27,25,21,23,22,32,2486.0,4094.0,3454.0,4076.0,3197.0
1,33,35,27,24,23,21,21,32,2422.0,4081.0,3093.0,3945.0,2792.0
2,39,40,29,24,22,25,21,35,2423.0,4081.0,3093.0,3945.0,2792.0
3,39,40,29,22,26,30,21,35,2424.0,4081.0,3093.0,3945.0,2791.0
4,39,43,32,22,25,30,21,34,2423.0,4081.0,3093.0,3945.0,2791.0
5,37,45,31,21,25,29,21,36,2423.0,4080.0,3094.0,3945.0,2791.0
6,44,48,33,20,25,29,22,36,2423.0,4081.0,3093.0,3946.0,2792.0
7,42,43,33,21,24,26,20,32,E,r,r,o,r
8,45,46,33,22,20,22,19,32,2422.0,4081.0,3093.0,3945.0,2792.0
9,44,42,31,21,20,21,20,36,2422.0,4081.0,3093.0,3945.0,2792.0
10,45,40,32,22,22,26,21,38,2422.0,4081.0,3093.0,3945.0,2791.0
11,43,39,29,23,23,28,21,36,2421.0,4081.0,3093.0,3946.0,2792.0
12,40,35,26,21,23,26,21,38,2421.0,4081.0,3093.0,3946.0,2791.0
13,38,38,28,20,23,26,22,38,2421.0,4081.0,3093.0,3946.0,2792.0
14,38,42,28,19,24,25,22,38,2421.0,4081.0,3093.0,3945.0,2792.0
15,37,43,27,19,25,19,21,36,2421.0,4081.0,3093.0,3945.0,2792.0
16,35,42,27,19,25,24,19,37,2421.0,4081.0,3093.0,3945.0,2792.0
17,34,43,28,20,25,25,19,36,2421.0,4081.0,3094.0,3946.0,2792.0
18,37,39,27,21,26,25,20,35,2420.0,4081.0,3094.0,3946.0,2792.0
19,40,36,30,23,26,25,20,35,2421.0,4081.0,3094.0,3946.0,2792.0
20,40,36,31,23,23,27,20,34,2421.0,4081.0,3094.0,3946.0,2792.0
21,35,34,30,23,20,20,21,32,2421.0,4081.0,3094.0,3946.0,2792.0
22,37,36,31,22,23,24,21,34,2420.0,4081.0,3094.0,3946.0,2791.0
23,35,36,31,22,23,25,20,38,2420.0,4081.0,3093.0,3946.0,2791.0
24,31,35,29,20,22,25,20,37,2419.0,4081.0,3094.0,3947.0,2792.0
25,33,37,28,19,22,26,21,40,2418.0,4081.0,3094.0,3947.0,2792.0
26,34,40,29,18,21,32,23,41,2417.0,4081.0,3093.0,3946.0,2792.0
27,36,44,34,22,25,43,32,44,2416.0,4081.0,3093.0,3946.0,2793.0
28,34,44,35,24,30,56,38,45,2414.0,4083.0,3096.0,3948.0,2793.0
29,47,53,39,29,31,57,40,49,2412.0,4084.0,3100.0,3951.0,2792.0
30,52,60,40,29,33,57,39,46,2412.0,4085.0,3104.0,3955.0,2793.0
31,69,69,41,30,33,54,38,45,2412.0,4086.0,3117.0,3960.0,2795.0
32,76,70,39,28,33,48,31,40,E,r,r,o,r
33,78,69,37,26,31,33,26,39,2412.0,4087.0,3122.0,3961.0,2795.0
34,75,64,34,23,29,31,23,35,2411.0,4088.0,3125.0,3961.0,2796.0
35,72,60,33,25,29,30,24,36,2410.0,4088.0,3129.0,3962.0,2796.0
36,56,46,30,25,30,42,25,37,2409.0,4088.0,3130.0,3964.0,2796.0
37,46,40,30,23,27,52,24,41,2408.0,4088.0,3132.0,3965.0,2797.0
38,43,41,30,24,24,58,24,40,2407.0,4088.0,3133.0,3966.0,2798.0
39,44,42,29,27,31,63,26,44,2407.0,4088.0,3134.0,3966.0,2799.0
40,46,39,32,31,44,70,55,88,2407.0,4090.0,3143.0,3968.0,2799.0
41,50,47,38,33,49,67,61,100,E,r,r,o,r
42,67,68,49,36,49,65,66,105,2406.0,4091.0,3167.0,3978.0,2805.0
43,70,72,51,35,52,69,71,108,2404.0,4092.0,3192.0,3989.0,2816.0
44,71,71,51,33,50,69,76,119,2404.0,4092.0,3202.0,3994.0,2826.0
45,99,98,51,33,52,69,75,103,2404.0,4093.0,3222.0,4004.0,2854.0
46,99,97,52,39,66,115,81,96,2404.0,4093.0,3232.0,4009.0,2866.0
47,123,123,72,42,70,118,99,111,2402.0,4094.0,3254.0,4018.0,2887.0
48,128,127,83,46,70,126,109,128,E,r,r,o,r
49,141,166,87,49,72,129,107,121,2394.0,4093.0,3280.0,4031.0,2910.0
50,126,153,90,48,65,129,99,122,2395.0,4094.0,3288.0,4035.0,2926.0
51,126,158,90,46,52,95,105,146,2397.0,4094.0,3299.0,4037.0,2931.0
52,102,158,72,44,50,97,100,155,2398.0,4094.0,3305.0,4042.0,2934.0
53,108,171,69,45,60,100,94,156,2399.0,4094.0,3310.0,4042.0,2938.0
54,102,144,65,43,58,98,103,164,2398.0,4094.0,3320.0,4047.0,2951.0
55,108,147,62,47,55,108,123,178,2398.0,4094.0,3326.0,4052.0,2967.0
56,109,143,78,49,57,109,124,180,2400.0,4094.0,3331.0,4054.0,2975.0
57,104,124,103,55,57,107,125,176,2400.0,4094.0,3340.0,4057.0,2985.0
58,91,103,105,58,47,106,127,175,2401.0,4094.0,3347.0,4058.0,3003.0
59,97,96,112,64,63,124,123,180,2402.0,4094.0,3361.0,4061.0,3012.0
60,154,123,114,65,74,129,114,181,2402.0,4094.0,3361.0,4062.0,3021.0
61,158,122,112,64,78,128,120,181,2402.0,4094.0,3371.0,4065.0,3031.0
62,175,137,96,61,84,126,120,192,2403.0,4094.0,3376.0,4067.0,3040.0
63,191,154,91,59,86,118,139,194,2407.0,4094.0,3383.0,4069.0,3058.0
64,186,151,91,57,80,124,148,223,2410.0,4094.0,3383.0,4069.0,3068.0
65,161,136,99,53,83,116,171,281,2417.0,4094.0,3398.0,4072.0,3099.0
66,171,142,99,52,78,118,174,323,2421.0,4094.0,3402.0,4073.0,3108.0
67,191,159,135,61,72,128,226,430,E,r,r,o,r
68,202,162,159,67,77,140,258,457,2437.0,4094.0,3410.0,4075.0,3126.0
69,202,168,165,69,77,126,266,447,2444.0,4094.0,3413.0,4076.0,3141.0
70,193,161,173,74,65,119,251,417,2462.0,4094.0,3419.0,4076.0,3147.0
71,230,218,199,86,74,140,248,387,2462.0,4094.0,3419.0,4076.0,3152.0
72,211,202,182,88,88,184,210,277,2481.0,4094.0,3431.0,4077.0,3161.0
73,213,200,180,89,101,227,190,248,2489.0,4094.0,3437.0,4077.0,3165.0
74,215,205,174,91,116,227,182,294,2497.0,4094.0,3445.0,4077.0,3169.0
75,217,245,209,90,119,273,195,311,2521.0,4094.0,3456.0,4078.0,3174.0
76,184,245,212,80,115,274,220,325,2534.0,4094.0,3470.0,4078.0,3181.0
77,179,270,248,72,113,270,218,335,E,r,r,o,r
78,182,275,246,92,112,240,228,345,2540.0,4094.0,3488.0,4078.0,3183.0
79,184,326,290,100,97,263,231,304,2550.0,4094.0,3505.0,4078.0,3189.0
80,176,314,281,106,107,308,233,273,2557.0,4094.0,3510.0,4078.0,3199.0
81,159,295,277,105,116,363,225,248,E,r,r,o,r
82,170,336,267,123,155,407,274,247,2561.0,4094.0,3518.0,4079.0,3217.0
83,161,339,276,114,148,410,268,325,2563.0,4094.0,3529.0,4079.0,3225.0
84,168,307,264,118,153,424,297,372,2567.0,4094.0,3534.0,4078.0,3233.0
85,186,330,365,143,146,402,300,468,2567.0,4094.0,3538.0,4078.0,3235.0
86,206,318,359,145,157,356,300,506,2570.0,4094.0,3544.0,4079.0,3240.0
87,190,281,348,133,117,314,266,507,2574.0,4094.0,3548.0,4079.0,3241.0
88,176,279,357,134,127,305,271,459,2575.0,4094.0,3553.0,4079.0,3241.0
89,168,323,407,142,132,293,251,438,2577.0,4094.0,3555.0,4079.0,3241.0
90,149,296,347,121,137,334,253,393,2581.0,4094.0,3560.0,4078.0,3241.0
91,158,307,353,129,138,378,247,352,2583.0,4094.0,3560.0,4078.0,3240.0
92,161,289,365,136,151,372,247,348,2586.0,4094.0,3566.0,4079.0,3239.0
93,152,301,373,140,141,398,244,334,2587.0,4094.0,3568.0,4079.0,3239.0
94,143,246,343,129,143,389,230,311,2589.0,4094.0,3572.0,4079.0,3239.0
95,136,234,323,127,142,335,224,268,2592.0,4094.0,3574.0,4079.0,3239.0
96,87,223,360,127,121,349,228,269,2594.0,4094.0,3578.0,4079.0,3239.0
97,96,214,361,117,105,347,244,265,2596.0,4094.0,3579.0,4079.0,3238.0
98,101,184,356,122,122,348,226,262,2597.0,4094.0,3582.0,4079.0,3237.0
99,103,214,327,125,118,408,329,331,2598.0,4094.0,3583.0,4079.0,3237.0
100,116,250,335,126,123,467,368,304,2600.0,4094.0,3583.0,4079.0,3237.0
101,119,286,301,124,138,474,381,307,E,r,r,o,r
102,118,382,368,136,140,590,402,302,2601.0,4094.0,3585.0,4079.0,3237.0
103,114,430,401,136,158,579,395,293,2601.0,4094.0,3586.0,4079.0,3236.0
104,116,411,389,129,160,535,309,220,2602.0,4094.0,3586.0,4079.0,3235.0
105,115,426,420,128,153,496,270,270,2602.0,4094.0,3587.0,4079.0,3236.0
106,113,415,414,127,140,445,241,250,2603.0,4094.0,3588.0,4079.0,3235.0
107,105,371,372,141,151,288,186,243,2603.0,4094.0,3588.0,4080.0,3236.0
108,99,324,328,132,118,362,185,256,E,r,r,o,r
109,107,342,329,128,107,403,192,249,2604.0,4094.0,3590.0,4079.0,3235.0
110,97,311,281,127,110,407,221,259,2604.0,4094.0,3590.0,4079.0,3234.0
111,90,316,307,125,111,421,226,266,2605.0,4094.0,3592.0,4079.0,3234.0
112,91,302,307,112,118,439,222,290,2605.0,4094.0,3593.0,4079.0,3234.0
113,96,357,365,104,130,509,253,298,2605.0,4094.0,3593.0,4080.0,3234.0
114,84,351,377,106,137,498,269,301,2606.0,4094.0,3595.0,4079.0,3234.0
115,92,372,407,105,146,481,226,262,E,r,r,o,r
116,94,368,392,109,162,571,234,257,2606.0,4094.0,3595.0,4079.0,3233.0
117,91,347,374,111,163,553,236,224,2605.0,4094.0,3596.0,4079.0,3232.0
118,87,289,319,114,162,482,206,217,2605.0,4094.0,3597.0,4080.0,3232.0
119,94,310,336,124,161,629,237,248,2605.0,4094.0,3597.0,4080.0,3232.0
120,79,299,289,119,186,658,249,233,2605.0,4094.0,3597.0,4080.0,3232.0
121,81,301,304,117,195,730,258,248,2604.0,4094.0,3597.0,4079.0,3231.0
122,87,422,368,136,192,783,250,256,E,r,r,o,r
