,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,231,60,39,24,24,24,31,71,2508.0,4034.0,3093.0,3978.0,3321.0
1,233,54,32,24,24,25,30,72,2447.0,4021.0,3040.0,4028.0,2775.0
2,233,65,40,24,24,25,29,63,E,r,r,o,r
3,197,63,38,22,23,22,26,56,2445.0,4021.0,3035.0,4028.0,2775.0
4,144,62,35,21,18,18,23,49,2444.0,4021.0,3033.0,4028.0,2774.0
5,79,56,33,19,17,16,25,47,2444.0,4021.0,3032.0,4028.0,2774.0
6,76,60,36,19,16,15,25,47,2444.0,4021.0,3032.0,4028.0,2773.0
7,78,72,40,18,17,16,25,51,2444.0,4021.0,3032.0,4028.0,2773.0
8,79,80,44,20,18,18,25,48,E,r,r,o,r
9,73,86,49,19,18,18,27,48,2444.0,4021.0,3032.0,4028.0,2772.0
10,70,89,50,20,18,19,25,48,2445.0,4021.0,3033.0,4029.0,2772.0
11,77,88,48,19,19,19,24,45,E,r,r,o,r
12,83,86,47,18,18,19,22,40,2445.0,4021.0,3034.0,4029.0,2771.0
13,81,82,44,17,17,18,20,39,2446.0,4021.0,3034.0,4028.0,2771.0
14,83,79,39,16,17,19,19,40,E,r,r,o,r
15,82,97,54,18,18,18,18,38,2446.0,4021.0,3035.0,4028.0,2771.0
16,89,103,57,19,16,18,18,40,2447.0,4021.0,3036.0,4029.0,2770.0
17,91,92,52,19,17,16,23,42,E,r,r,o,r
18,90,90,53,19,15,16,26,46,2447.0,4021.0,3037.0,4029.0,2770.0
19,96,93,55,19,16,17,27,48,2447.0,4021.0,3037.0,4028.0,2770.0
20,97,81,43,16,17,18,27,48,E,r,r,o,r
21,99,72,38,15,17,18,25,46,2448.0,4021.0,3037.0,4029.0,2771.0
22,107,78,39,15,16,18,21,43,2448.0,4021.0,3037.0,4029.0,2771.0
23,122,104,44,17,21,19,20,44,2448.0,4021.0,3037.0,4028.0,2771.0
24,118,102,42,18,21,18,17,43,2448.0,4021.0,3037.0,4028.0,2771.0
25,132,96,40,18,22,17,19,45,2448.0,4021.0,3037.0,4028.0,2771.0
26,123,110,47,17,22,18,20,46,2448.0,4021.0,3037.0,4028.0,2771.0
27,108,104,43,17,22,20,22,47,2448.0,4021.0,3037.0,4029.0,2771.0
28,99,80,36,15,20,20,20,45,2448.0,4021.0,3038.0,4028.0,2770.0
29,100,78,40,14,19,18,20,44,2448.0,4021.0,3038.0,4028.0,2771.0
30,83,84,39,15,18,18,22,44,2448.0,4021.0,3038.0,4028.0,2771.0
31,80,69,35,16,17,20,21,45,2448.0,4021.0,3038.0,4028.0,2770.0
32,85,67,35,16,17,18,23,46,2448.0,4021.0,3038.0,4028.0,2770.0
33,77,65,37,16,15,18,23,42,2448.0,4021.0,3038.0,4028.0,2771.0
34,87,66,34,17,14,19,23,39,2448.0,4021.0,3038.0,4028.0,2770.0
35,101,60,33,17,14,18,21,39,2448.0,4021.0,3038.0,4028.0,2770.0
36,106,94,50,17,15,21,24,50,2448.0,4021.0,3038.0,4028.0,2770.0
37,115,94,49,17,15,22,21,50,2448.0,4021.0,3038.0,4028.0,2770.0
38,126,93,47,17,15,21,21,52,2448.0,4021.0,3038.0,4028.0,2770.0
39,126,96,52,16,16,22,22,54,2448.0,4021.0,3038.0,4028.0,2770.0
40,122,104,59,17,17,23,24,56,2448.0,4021.0,3038.0,4028.0,2770.0
41,131,83,47,16,17,19,22,47,2448.0,4021.0,3038.0,4028.0,2770.0
42,126,84,49,18,19,17,21,45,2448.0,4021.0,3038.0,4028.0,2770.0
43,114,85,52,20,18,19,22,48,E,r,r,o,r
44,104,81,48,20,18,17,21,49,2448.0,4021.0,3038.0,4028.0,2770.0
45,97,69,42,18,17,16,21,47,2447.0,4021.0,3038.0,4028.0,2770.0
46,93,63,41,20,18,17,21,46,2447.0,4021.0,3038.0,4028.0,2770.0
47,96,66,44,20,17,17,21,47,2447.0,4021.0,3038.0,4028.0,2769.0
48,131,71,42,20,18,17,22,53,2447.0,4021.0,3038.0,4028.0,2769.0
49,143,73,38,20,18,18,26,60,2447.0,4021.0,3038.0,4028.0,2769.0
50,140,73,36,21,18,19,26,59,2447.0,4021.0,3038.0,4028.0,2770.0
51,133,65,34,19,19,18,27,61,2447.0,4021.0,3038.0,4028.0,2770.0
52,131,68,32,18,18,17,26,63,E,r,r,o,r
53,103,66,33,16,19,18,25,56,2447.0,4021.0,3039.0,4028.0,2769.0
54,98,58,34,16,18,19,21,45,2447.0,4021.0,3038.0,4028.0,2769.0
55,103,57,34,14,18,20,23,50,2447.0,4021.0,3038.0,4028.0,2769.0
56,108,76,42,15,18,20,23,50,2446.0,4021.0,3038.0,4028.0,2769.0
