,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,120,139,58,21,18,18,25,45,2513.0,4029.0,3094.0,4050.0,3308.0
1,110,140,55,21,18,18,28,45,2446.0,4022.0,3027.0,4032.0,2759.0
2,94,159,68,18,19,20,24,45,E,r,r,o,r
3,101,202,88,20,17,20,24,42,2447.0,4021.0,3027.0,4032.0,2759.0
4,104,207,94,19,18,20,25,39,2446.0,4021.0,3027.0,4032.0,2759.0
5,109,201,93,21,17,19,25,40,2447.0,4021.0,3027.0,4032.0,2759.0
6,100,200,97,23,18,21,23,43,2447.0,4022.0,3028.0,4032.0,2759.0
7,119,190,89,25,17,19,24,46,2447.0,4022.0,3028.0,4032.0,2760.0
8,129,183,84,25,19,19,24,49,2447.0,4022.0,3028.0,4032.0,2761.0
9,128,187,80,25,19,22,24,51,2447.0,4022.0,3029.0,4031.0,2763.0
10,127,193,80,24,20,24,26,54,2447.0,4022.0,3029.0,4031.0,2764.0
11,123,205,80,23,21,23,24,51,2448.0,4021.0,3030.0,4031.0,2766.0
12,119,207,88,25,21,24,24,52,2449.0,4021.0,3031.0,4031.0,2770.0
13,119,236,85,22,21,23,26,58,E,r,r,o,r
14,127,262,100,26,23,20,26,59,2449.0,4021.0,3032.0,4031.0,2772.0
15,132,258,100,25,25,24,25,64,2450.0,4021.0,3033.0,4031.0,2775.0
16,144,261,104,25,26,27,28,65,E,r,r,o,r
17,153,250,95,23,27,27,27,61,2450.0,4021.0,3035.0,4031.0,2779.0
18,144,213,92,23,27,28,26,53,2451.0,4021.0,3035.0,4031.0,2782.0
19,148,180,76,19,27,30,24,49,E,r,r,o,r
20,149,187,79,22,26,30,29,52,2451.0,4021.0,3036.0,4030.0,2787.0
21,142,174,73,21,24,29,28,52,2452.0,4021.0,3036.0,4030.0,2798.0
22,137,183,87,23,24,30,29,54,E,r,r,o,r
23,144,162,84,24,25,32,28,54,2452.0,4021.0,3039.0,4030.0,2813.0
24,145,206,99,28,23,32,28,53,2453.0,4021.0,3039.0,4030.0,2833.0
25,150,211,100,27,21,29,23,41,E,r,r,o,r
26,161,211,98,27,20,27,23,41,2455.0,4021.0,3040.0,4029.0,2863.0
27,149,202,87,24,24,27,22,42,2455.0,4021.0,3040.0,4028.0,2897.0
28,148,215,92,25,25,23,23,41,2455.0,4021.0,3041.0,4028.0,2915.0
29,140,190,89,22,27,21,26,46,2455.0,4021.0,3041.0,4028.0,2933.0
30,130,191,97,23,28,23,27,45,2457.0,4021.0,3041.0,4026.0,2968.0
31,115,192,98,28,28,25,29,52,2458.0,4021.0,3041.0,4026.0,2985.0
